frame_no,class_id,class_name,id,x,y,w,h
208,2,car,1,92.10405,118.66113,23.244247,34.266815
208,2,car,2,140.07156,53.943596,11.883087,16.413864
208,2,car,3,128.1171,33.936596,9.186035,10.08876
209,2,car,1,128.32654,34.445107,9.189453,10.246429
209,2,car,2,140.2792,54.942467,12.567871,16.49884
209,2,car,3,91.258766,121.74071,23.694153,35.29904
210,2,car,1,140.50923,55.75111,12.830048,17.089287
210,2,car,2,128.6213,34.663063,9.517731,10.426689
211,2,car,1,128.72334,35.26046,9.689819,11.267532
211,2,car,2,140.92136,56.45932,12.926086,17.347534
211,2,car,3,89.241325,128.92114,26.521866,37.754517
212,2,car,1,141.16595,57.243233,13.213013,17.101059
212,2,car,2,87.669,132.16913,26.505203,38.468018
212,2,car,3,129.47116,35.74507,10.25882,11.262718
213,2,car,1,107.942055,66.92612,13.003586,19.9552
214,2,car,0,130.33994,36.70892,10.7838745,11.322548
214,2,car,0,76.84708,38.088097,11.299805,13.832655
214,2,car,0,109.36415,41.227848,9.798721,14.14357
214,2,car,0,85.289665,139.57684,28.522888,41.68029
214,2,car,0,107.40733,68.50483,13.591156,19.024307
214,2,car,0,105.63545,16.785557,7.2942505,9.404189
214,2,car,0,141.91068,58.51385,13.358246,19.49276
214,2,car,0,116.75978,13.540231,5.956085,5.2800007
214,0,person,0,295.3868,179.17456,48.635864,120.46396
215,2,car,1,130.43448,37.47307,10.583069,10.943512
215,2,car,2,109.48419,41.98859,10.187012,14.017807
216,2,car,1,130.92734,38.152332,10.135376,11.099396
217,2,car,1,131.13463,38.39533,10.262451,11.316765
218,2,car,1,131.36877,39.038177,10.303253,11.774994
219,2,car,0,131.68471,39.21452,10.706879,12.468422
219,2,car,0,106.23729,77.659195,14.214539,16.469116
219,2,car,0,76.66026,163.09982,34.68552,50.207916
219,2,car,0,76.87509,38.218895,11.323578,13.9434185
219,2,car,0,109.75735,45.124344,11.016983,14.544617
219,2,car,0,117.32298,15.01722,6.706604,5.7595253
219,2,car,0,106.16577,18.091377,7.463043,9.386834
219,0,person,0,18.193913,159.5684,5.315731,13.022644
219,2,car,0,94.094864,24.346966,7.560974,7.6882553
219,6,train,0,150.86963,125.98133,64.56225,226.25078
219,0,person,0,295.3988,179.59804,48.610962,119.61618
219,2,car,0,72.482285,175.32295,26.392735,25.746674
220,2,car,1,105.92554,78.50492,14.309113,18.421005
221,2,car,1,117.441605,15.766095,6.866211,6.222723
222,2,car,1,117.625015,15.971263,6.9180756,6.077303
223,2,car,1,117.91626,16.351673,7.2422485,6.173218
223,2,car,2,133.15353,41.79902,10.52771,12.111359
224,2,car,1,64.29697,192.98337,41.859894,64.71704
225,2,car,1,61.520657,200.76747,43.762215,67.94141
226,2,car,0,103.6041,89.89925,15.639587,18.117249
226,2,car,0,77.05682,38.20682,11.541229,13.948883
226,2,car,0,118.10994,16.711393,7.3597107,7.342079
226,2,car,0,134.21375,44.107876,10.798767,11.314842
226,2,car,0,90.90433,51.143875,14.162628,21.467041
226,2,car,0,58.29484,206.11153,45.71926,66.8978
226,2,car,0,109.90409,52.242413,11.371368,15.320824
226,2,car,0,146.8937,70.20416,13.928406,21.154362
226,0,person,0,18.1842,159.61853,5.286683,12.983765
226,0,person,0,295.4107,179.92462,48.58252,118.95154
226,2,car,0,106.76001,20.1912,8.007751,9.776765
226,5,bus,0,91.027374,51.089783,13.721008,21.082352
227,2,car,0,134.23262,43.53247,11.931946,13.343369
227,2,car,0,76.98042,38.236206,11.514801,13.8283615
227,2,car,0,118.180664,17.192505,7.034561,7.258049
227,2,car,0,146.74402,70.9662,14.447693,21.78217
227,2,car,0,103.10955,91.64368,16.73146,19.704666
227,2,car,0,110.09093,53.093895,11.4348755,16.023499
227,2,car,0,56.271713,209.39714,45.616272,61.20572
227,2,car,0,90.92382,51.787697,14.259644,21.639633
227,12,parking meter,0,55.541367,209.15778,46.817017,61.54785
227,0,person,0,18.184689,159.59552,5.363785,12.99942
227,5,bus,0,91.002625,51.71994,13.903656,21.438614
227,0,person,0,295.41016,179.88461,48.585938,119.01887
228,2,car,0,90.68413,52.396736,14.444122,21.221832
228,2,car,0,76.96112,38.14334,11.401199,13.96776
228,2,car,0,103.12016,89.75368,17.066895,27.948395
228,2,car,0,134.5625,43.89424,10.99176,14.149887
228,2,car,0,52.79026,212.53778,46.23642,54.38385
228,2,car,0,109.69788,53.414352,12.400848,16.794342
228,2,car,0,118.30255,17.740429,7.025696,6.7650366
228,6,train,0,94.971,122.37822,181.24971,234.3624
228,0,person,0,295.42056,179.87213,48.56122,119.047554
228,0,person,0,18.188017,159.59607,5.351017,13.017822
228,6,train,0,69.20781,147.60933,138.41562,183.54257
228,5,bus,0,103.06958,89.80318,17.22107,27.509583
228,2,car,0,146.9678,71.971985,14.238373,21.333786
229,2,car,0,135.30608,44.74804,10.900513,13.770264
229,2,car,0,77.00252,38.15087,11.414215,14.032433
229,2,car,0,90.59142,53.779503,14.505096,21.49089
229,2,car,0,147.38625,72.80162,14.299103,23.00064
229,2,car,0,118.68469,18.564222,7.3971252,6.104782
229,6,train,0,69.23783,141.34337,138.11076,196.44162
229,2,car,0,102.548004,92.874245,17.241913,25.713211
229,2,car,0,109.74784,54.769585,12.453613,15.635422
229,6,train,0,93.85584,119.93002,180.02531,239.86005
229,2,car,0,106.83248,20.931595,8.213287,10.838265
229,0,person,0,295.4323,179.87991,48.537354,119.03827
229,5,bus,0,90.53511,53.692963,14.421158,21.885406
230,2,car,0,77.13222,38.155613,11.575226,14.134125
230,2,car,0,135.51506,45.329247,10.583099,13.304749
230,2,car,0,90.40973,54.31902,14.698395,22.061455
230,6,train,0,69.36401,138.04767,138.37903,203.61725
230,2,car,0,101.93446,95.179,17.383362,23.928009
230,2,car,0,109.605064,55.52865,12.783234,16.350906
230,2,car,0,147.72025,73.85794,14.060303,23.233948
230,0,person,0,295.46765,179.87529,48.46631,119.03476
230,2,car,0,107.18304,22.436735,7.585022,9.361538
231,2,car,1,136.0111,46.122902,10.726379,13.791382
231,2,car,2,90.39499,55.104065,14.822754,22.000275
232,2,car,1,77.07231,38.236717,11.582733,14.0815735
232,2,car,2,90.32024,55.831127,15.2578125,22.605446
233,2,car,1,89.78322,56.664337,15.886047,22.550446
234,2,car,1,136.98444,47.17596,12.3063965,14.606789
235,2,car,0,76.986404,38.333282,11.614639,13.9058
235,2,car,0,98.8544,107.41402,19.293274,27.35733
235,2,car,0,137.5565,48.09288,12.184479,14.641647
235,2,car,0,109.39099,62.182148,13.352737,16.366142
235,2,car,0,120.49809,20.0657,7.63443,6.805992
235,6,train,0,149.00461,78.75309,14.599976,25.71614
235,5,bus,0,89.36568,58.338364,15.656891,22.955658
235,6,train,0,149.32274,141.96024,65.05377,193.84784
235,2,car,0,89.488884,58.311256,15.8050995,22.95015
235,0,person,0,295.53293,180.24124,48.337708,118.2918
236,2,car,0,137.5206,48.35657,11.959503,15.058891
236,2,car,0,77.039185,38.297157,11.5972595,13.957109
236,2,car,0,89.17463,59.126846,16.042404,23.861313
236,2,car,0,120.490036,20.203754,7.855072,7.126343
236,2,car,0,109.40348,62.79854,13.414825,17.675354
236,6,train,0,149.28915,78.83294,15.827606,27.940643
236,5,bus,0,98.28589,109.667175,19.049133,29.569824
236,6,train,0,149.00201,137.06995,66.29394,204.89893
236,0,person,0,18.148228,159.60297,5.358817,12.954681
236,2,car,0,98.05647,110.216324,19.101044,27.830765
236,0,person,0,295.50806,180.26703,48.384705,118.24238
237,2,car,0,77.04146,38.296284,11.677887,13.903259
237,2,car,0,137.96846,49.143898,11.512878,14.911499
237,2,car,0,96.51277,118.82825,20.807861,17.738678
237,2,car,0,120.722946,20.597397,7.5937653,6.7668076
237,2,car,0,89.106895,60.007286,16.106369,24.089142
237,2,car,0,109.34367,64.12247,13.169373,17.962215
237,6,train,0,148.3205,141.94589,65.45343,195.57867
237,6,train,0,149.72006,80.425865,15.747131,26.987518
237,0,person,0,295.51703,180.21747,48.367188,118.313354
237,0,person,0,18.142056,159.60742,5.3555,12.945923
238,2,car,0,77.0459,38.289024,11.6596985,13.909559
238,2,car,0,138.27856,49.949688,11.5997925,14.990128
238,2,car,0,109.11391,65.21308,13.371735,18.39296
238,2,car,0,88.63098,60.620712,16.352722,23.762146
238,2,car,0,120.904175,21.384388,7.480774,6.4934006
238,6,train,0,149.96178,81.58566,15.977692,27.196838
238,6,train,0,147.26813,146.74825,68.17984,185.9993
238,2,car,0,96.06335,115.643005,21.148056,30.60022
238,0,person,0,295.49628,180.20679,48.408203,118.342766
238,7,truck,0,96.635635,114.90191,22.046661,31.478653
238,2,car,0,107.858,24.919044,8.422699,10.648338
239,2,car,0,77.04779,38.270874,11.736572,13.944313
239,2,car,0,138.863,50.413742,11.791229,15.223145
239,2,car,0,121.04898,21.327448,7.78244,7.3026123
239,6,train,0,150.1246,83.1472,15.355103,26.43776
239,2,car,0,109.19635,67.98639,13.433624,15.71011
239,2,car,0,88.47449,61.80179,16.08075,23.911469
239,6,train,0,149.38756,150.06436,62.72702,179.51239
239,5,bus,0,88.5372,61.855377,15.956619,24.069305
239,0,person,0,18.156374,159.61337,5.282238,12.923157
239,0,person,0,295.4903,180.18161,48.42163,118.39505
240,2,car,1,139.15416,51.007397,12.008636,15.66037
240,2,car,2,77.06163,38.201935,11.744019,13.993698
241,2,car,1,77.01993,38.199947,11.752853,14.185989
242,2,car,1,77.06268,38.19367,11.827942,14.174278
243,5,bus,1,86.80869,65.6608,17.152313,26.081772
244,2,car,1,77.11612,38.191895,11.835571,14.128708
245,2,car,0,77.0745,38.110607,11.889069,14.096947
245,5,bus,0,86.49553,68.03015,18.299744,26.841797
245,6,train,0,151.32298,88.461716,17.404907,32.20221
245,2,car,0,107.83839,74.4964,14.014603,21.958622
245,2,car,0,141.02896,54.428535,12.778534,15.505714
245,2,car,0,107.89475,79.173065,14.031189,12.7890625
245,7,truck,0,89.25899,136.45093,25.57965,43.315247
245,6,train,0,185.12169,120.099594,250.24802,237.38501
245,0,person,0,295.5384,180.20029,48.334473,118.342316
245,2,car,0,103.62779,9.4722595,6.1340485,6.3895574
245,6,train,0,143.5975,122.24919,55.798653,234.44693
246,2,car,0,77.07125,38.145847,11.814896,14.169983
246,6,train,0,151.39597,89.44322,17.309204,32.593872
246,2,car,0,107.78813,80.184326,14.392151,14.696854
246,2,car,0,141.3959,54.82563,13.529846,17.107712
246,5,bus,0,85.75412,68.90466,19.284729,27.201218
246,2,car,0,87.501205,144.25572,24.062561,35.691162
246,7,truck,0,89.27128,137.58028,27.512527,48.503876
246,0,person,0,295.5258,180.18652,48.3631,118.345955
247,2,car,1,77.008286,38.171146,11.772186,14.185158
248,2,car,0,76.84906,38.027817,12.481628,13.752684
248,6,train,0,152.1323,91.840225,18.029419,35.111847
248,2,car,0,107.48865,81.54479,15.225922,19.428146
248,5,bus,0,84.181595,71.02126,20.784485,28.08049
248,2,car,0,93.53038,35.331932,9.208099,10.914352
248,2,car,0,141.71054,56.34236,13.156189,16.677551
248,2,car,0,123.43596,24.556866,8.212555,7.9451447
248,2,car,0,103.78943,10.327856,6.4208374,6.1494713
248,0,person,0,18.153145,159.59366,5.334214,13.015564
248,0,person,0,295.5471,180.00397,48.3136,118.75146
248,6,train,0,145.69016,145.41212,70.631836,188.70499
249,5,bus,1,84.40934,72.29253,19.753952,28.661255
250,2,car,1,142.99176,57.899586,13.900879,17.818672
250,2,car,2,76.51262,38.26023,12.453339,13.968918
251,2,car,1,76.69273,38.198196,12.583893,13.782394
252,2,car,1,76.83879,38.2799,11.7300415,13.934006
252,2,car,2,124.28681,26.959396,8.421066,6.931961
253,2,car,1,124.35994,26.9989,8.462463,7.3035774
253,2,car,2,105.625206,95.38487,16.553543,14.698364
253,2,car,3,144.04517,60.18722,13.944641,17.985527
254,2,car,1,124.55504,27.226221,8.737976,7.4752464
254,2,car,2,93.66631,38.502655,9.036026,10.505402
254,2,car,3,76.70427,38.185234,12.58136,13.93959
255,2,car,1,124.57463,27.450188,8.983551,8.500893
255,2,car,2,93.60568,38.77426,9.105881,10.557144
255,2,car,3,76.68962,38.364502,12.307617,13.673416
256,2,car,1,124.88271,27.760593,8.669907,8.188049
256,2,car,2,76.799866,38.29474,11.721558,13.873619
257,2,car,1,125.06442,27.673874,8.399506,9.123901
258,2,car,0,76.73198,38.281303,11.638489,13.8782215
258,2,car,0,125.77214,28.88163,8.351654,7.8434906
258,2,car,0,107.64569,24.634962,8.248962,9.332905
258,2,car,0,93.45053,40.510292,9.524841,10.801239
258,2,car,0,103.42266,107.02943,17.28923,16.611557
258,2,car,0,104.04228,12.575632,6.6543427,7.258194
258,5,bus,0,155.12933,107.39006,18.765594,35.766983
258,2,car,0,93.54682,24.959148,8.942093,9.255745
258,2,car,0,109.13242,35.134327,8.046448,11.233635
258,5,bus,0,79.262146,83.58719,21.31073,33.25078
258,2,car,0,103.56735,101.826744,17.896606,27.294662
258,2,car,0,155.08273,107.28471,18.60675,35.549744
258,25,umbrella,0,310.8144,31.145004,18.062866,10.997452
259,2,car,1,125.66356,28.491905,8.186493,9.177567
259,2,car,2,93.326294,41.212715,9.780182,10.341873
259,2,car,3,76.600136,38.21222,12.225998,13.658485
260,2,car,0,76.73745,38.24466,11.364471,13.898207
260,2,car,0,125.868805,28.923779,8.3784485,9.666222
260,2,car,0,93.16371,41.470825,9.965332,11.0690155
260,2,car,0,107.67966,25.34206,8.515289,9.298248
260,5,bus,0,77.75397,86.682465,22.609894,34.07556
260,2,car,0,93.64816,25.423058,8.629242,9.146339
260,6,train,0,59.59799,210.38086,45.943733,58.989258
260,2,car,0,104.12558,12.80598,6.542877,7.989279
260,2,car,0,109.00168,35.99144,8.285522,11.604185
260,2,car,0,102.65463,104.67931,18.58319,31.524368
260,6,train,0,155.46468,110.1656,19.071136,35.536224
260,25,umbrella,0,310.8034,31.114368,18.082825,10.93055
260,5,bus,0,155.47595,110.18025,19.050964,35.28018
261,2,car,1,107.702835,25.672161,8.517487,9.27877
261,2,car,2,76.710785,38.255707,11.298706,13.82843
262,2,car,0,104.30876,13.290835,7.017395,7.825964
262,2,car,0,76.71228,38.244682,11.347656,13.848967
262,2,car,0,93.15321,42.56035,9.883072,12.629181
262,2,car,0,126.77823,30.784521,8.778931,7.6854744
262,2,car,0,107.68945,26.40494,8.250977,9.921391
262,2,car,0,93.69731,26.190392,8.931335,9.430199
262,2,car,0,100.73205,110.870255,20.111404,33.682495
262,2,car,0,109.625015,38.250908,8.019302,9.962357
262,7,truck,0,76.04757,90.24783,26.138962,35.62799
262,5,bus,0,55.15158,217.43112,44.979034,45.117798
262,5,bus,0,155.8656,113.56479,19.361511,37.44345
262,25,umbrella,0,310.80444,31.113218,18.080383,10.92889
262,6,train,0,55.843678,217.03586,45.160957,45.70575
262,0,person,0,295.68317,179.52061,48.071045,119.77792
263,2,car,1,104.355545,13.448879,7.107666,7.78936
263,2,car,2,127.091675,30.915161,9.096527,8.542419
263,2,car,3,76.71512,38.24567,11.303116,13.901146
264,2,car,1,104.339714,13.881056,7.2118225,8.049507
264,2,car,2,127.06523,31.057356,9.271332,9.138622
265,2,car,1,107.97504,27.233126,8.388977,10.289394
265,2,car,2,127.37703,31.412094,9.331451,9.239899
265,2,car,3,104.225204,14.215234,7.420532,7.8759136
266,5,bus,1,73.45754,96.96268,26.241516,38.323517
266,2,car,2,104.20488,14.3161335,7.4955597,7.8551445
266,2,car,3,107.86409,27.528053,8.577057,10.770905
266,2,car,4,127.4588,32.561825,9.052643,8.7000885
267,5,bus,1,72.69061,98.81424,27.55194,39.40851
268,2,car,1,148.36375,71.19552,14.270325,20.547348
269,2,car,1,104.34438,14.794988,7.2152863,8.159914
269,2,car,2,107.91311,28.912321,8.761002,10.27367
270,2,car,0,104.323326,15.143801,7.245117,8.465691
270,2,car,0,91.97012,47.353073,11.408966,13.480728
270,2,car,0,76.78856,38.237453,11.422272,14.012344
270,2,car,0,128.6479,34.212635,9.2276,9.263237
270,2,car,0,93.557556,28.493916,10.067047,10.962624
270,2,car,0,107.91162,29.378983,8.542328,10.620514
270,2,car,0,92.87039,138.07953,27.396942,45.66916
270,2,car,0,148.7633,72.49112,14.4964905,21.866577
270,7,truck,0,68.907394,104.69026,29.742062,41.414032
270,2,car,0,116.693985,13.363164,6.094879,8.091539
270,5,bus,0,157.81317,127.809525,22.13031,43.87857
270,2,car,0,110.14984,42.087944,7.7105713,12.5354
270,2,car,0,157.77463,127.83028,21.99237,44.229614
270,25,umbrella,0,310.80786,31.128136,18.072388,10.95433
270,0,person,0,295.66016,179.5965,48.113525,119.608696
271,2,car,1,91.96919,47.449852,11.726349,14.789078
271,2,car,2,104.37504,15.472324,7.2886505,8.238724
272,2,car,1,91.91519,48.633186,11.898895,14.4592285
273,2,car,1,108.21744,30.813137,9.282349,10.516632
273,2,car,2,91.87755,49.752815,11.736267,14.014862
273,2,car,3,129.6069,35.06338,9.674713,10.408173
273,2,car,4,86.77501,152.07198,36.998108,51.68277
273,2,car,5,104.426544,16.083626,7.2960663,8.281105
273,2,car,6,76.878525,38.237907,11.44046,13.8424225
274,5,bus,1,65.282265,113.936554,31.646835,44.59961
274,2,car,2,86.10863,157.36493,35.452667,52.73224
274,2,car,3,108.146255,31.201405,9.264313,10.913841
274,2,car,4,104.472176,16.187294,7.483429,7.9513283
274,2,car,5,129.86304,35.794548,9.555908,10.347366
274,2,car,6,76.8553,38.276295,11.57312,13.822968
275,2,car,1,130.30502,36.561993,10.388855,10.504829
275,2,car,2,108.12341,31.875137,9.241669,10.7714615
275,5,bus,3,64.1069,116.10294,32.632446,45.94005
275,2,car,4,104.662094,16.586107,7.548645,8.468079
275,2,car,5,158.60661,137.50264,22.760376,46.32669
275,2,car,6,76.87207,38.294518,11.444061,13.769318
275,2,car,7,117.50403,14.791833,6.738434,8.093668
275,2,car,8,91.74373,50.88153,11.797638,14.385498
276,2,car,1,83.98616,168.19695,35.88031,56.393646
276,2,car,2,104.677025,16.866724,7.7734985,8.287643
276,2,car,3,158.68747,139.89641,22.6969,47.5
276,2,car,4,130.84984,37.23139,10.171082,10.217651
276,2,car,5,108.042404,32.147213,9.006012,10.9772415
276,2,car,6,76.83251,38.26202,11.471954,13.828423
277,2,car,1,130.94766,37.20163,10.337036,10.465332
277,2,car,2,104.63986,16.961224,7.7909546,8.403618
277,2,car,3,81.763504,173.52835,37.888092,60.651794
277,2,car,4,108.18089,32.44562,8.910767,10.796974
277,2,car,5,76.78825,38.249527,11.298767,13.699043
278,2,car,1,131.22557,37.682293,9.7152405,10.473465
278,2,car,2,104.662704,17.113125,7.699585,8.880264
278,2,car,3,158.87292,144.21689,22.692749,49.765503
278,2,car,4,79.523865,179.58638,38.41751,64.66974
279,2,car,1,76.85136,186.8222,40.575134,66.95093
279,2,car,2,131.5407,38.33374,9.72113,10.366577
279,2,car,3,104.55205,17.620235,7.7876587,8.458641
280,2,car,1,74.31494,194.04485,42.28424,70.46692
280,2,car,2,104.57893,17.729557,7.841522,8.531143
280,2,car,3,131.83167,38.546036,9.720337,10.645752
280,7,truck,4,56.650795,129.41504,36.534607,52.46158
281,2,car,1,71.28541,202.20349,43.970596,74.12842
281,2,car,2,104.63568,17.932228,7.8063507,8.586815
281,2,car,3,131.7404,39.103737,10.182678,11.672684
282,2,car,1,104.62634,18.172228,7.655884,8.875755
282,2,car,2,131.90521,39.483948,10.436432,11.73056
282,5,bus,3,52.67522,135.42,40.713264,55.231476
283,2,car,1,104.78725,18.277887,7.9767456,8.851215
283,5,bus,2,51.48422,138.69781,40.348442,57.543457
283,2,car,3,132.1402,39.882965,10.45752,12.050903
283,2,car,4,90.71428,56.25305,11.745544,15.680283
284,5,bus,1,50.37798,141.64182,40.48461,59.57785
284,2,car,2,104.96094,18.794065,8.088104,8.70245
284,2,car,3,90.6427,57.63008,11.664581,15.294296
284,2,car,4,108.50482,36.508327,9.426117,11.214897
285,2,car,1,104.976166,18.913145,7.9421387,8.941753
285,2,car,2,90.50566,58.40548,12.600983,16.010956
285,5,bus,3,46.457035,145.83676,44.85018,60.303528
285,2,car,4,159.27884,163.05898,25.816467,58.330444
286,2,car,1,104.95909,19.042843,8.037872,9.381737
286,2,car,2,90.02255,59.34401,12.43338,15.264679
286,5,bus,3,45.3601,148.8922,45.294373,63.00528
286,2,car,4,159.34183,166.08276,26.027649,59.816406
286,2,car,5,108.52891,37.271812,9.618088,11.932091
287,2,car,1,105.278366,19.47817,8.428833,9.774128
287,2,car,2,89.77539,60.120094,12.71582,15.790848
287,2,car,3,76.862656,38.230957,11.312958,13.864288
288,5,bus,1,40.269314,156.80371,48.258904,65.52646
288,2,car,2,105.2651,19.888454,8.354477,9.706413
288,2,car,3,89.70103,60.68939,12.281815,16.369957
288,2,car,4,159.41635,172.6787,26.93805,63.06488
289,5,bus,1,38.876877,160.7742,47.60182,67.20453
289,2,car,2,89.36973,61.785885,12.828613,16.30735
289,2,car,3,105.34708,20.04266,8.46788,10.088997
290,2,car,1,89.00903,62.99942,13.460449,16.638748
290,2,car,2,105.402145,20.257515,8.523529,10.262436
291,5,bus,1,32.64479,169.63321,52.93756,72.91809
291,2,car,2,88.989685,63.726067,13.397156,16.71997
291,2,car,3,108.759995,40.233322,10.78125,12.361061
291,2,car,4,105.37648,20.695229,8.269897,9.735741
291,2,car,5,120.41586,20.620363,7.6131287,7.2325745
292,5,bus,1,30.635336,174.58884,53.103886,75.40256
292,2,car,2,88.81856,64.73746,13.499115,17.059753
292,2,car,3,120.62703,21.18114,7.7389984,8.317802
292,2,car,4,108.69493,40.82261,10.305054,12.544586
292,2,car,5,105.28211,21.066538,8.183945,9.780521
292,2,car,6,93.36923,38.806595,10.029617,12.258072
293,5,bus,1,27.708567,179.85808,54.988148,77.48682
293,2,car,2,108.86715,41.88233,10.177399,12.128906
293,2,car,3,120.743744,21.533278,7.8389587,8.437664
293,2,car,4,93.1847,39.021843,10.397385,12.350128
293,2,car,5,88.6315,66.02341,13.691681,17.156738
294,5,bus,1,26.594236,184.58716,53.188473,81.65027
294,2,car,2,121.08719,21.734535,7.6592407,8.139107
294,2,car,3,109.34609,41.857407,11.464844,13.064011
294,2,car,4,93.277306,39.26198,10.272415,12.417007
294,2,car,5,88.48313,66.87808,13.239838,17.241318
295,2,car,1,121.192375,22.146202,7.5884705,7.9454346
295,5,bus,2,25.250563,190.38197,50.501125,84.279205
295,2,car,3,93.18544,39.744804,10.99234,12.716522
296,2,car,1,121.30039,22.631876,7.575775,8.083839
296,2,car,2,137.01173,47.610283,11.837921,12.4787445
296,2,car,3,76.87442,38.1793,11.138641,13.834
297,2,car,1,121.52535,22.87526,7.571945,8.246971
297,2,car,2,137.48587,48.291924,11.315582,12.739586
297,2,car,3,105.731224,22.571209,8.452393,9.8508835
297,2,car,4,76.86332,38.19306,11.622589,13.691071
297,2,car,5,92.85629,40.870834,11.256973,12.698074
298,2,car,1,121.75435,23.166971,7.7103577,8.713146
298,2,car,2,105.64676,22.862144,8.256119,10.422924
298,2,car,3,137.4798,48.771584,11.602417,12.786125
299,2,car,1,121.91223,23.373894,7.760315,8.630676
299,2,car,2,138.18492,49.40887,11.440582,12.8886795
299,2,car,3,105.67763,23.49679,8.390808,10.7656555
299,2,car,4,109.38776,45.59231,11.455627,13.328018
300,2,car,1,122.211075,23.594711,7.9546814,8.754547
300,2,car,2,138.88885,49.98456,10.58313,12.484146
300,2,car,3,105.90842,23.600986,8.765686,10.728138
300,2,car,4,76.901245,38.16915,11.726501,13.656174
300,2,car,5,93.147865,42.822037,11.0846405,13.311188
